Bille
t	x	y	v_{x}	v_{y}	a_{x}	a_{y}
11.405686315410886	-0.0849386554460394	0.024079887134665856	0.35584750268409593	-0.0822645470036797	0.5086013008643235	0.17317501503781949
11.422241072778325	-0.07888203181389974	0.02278663075539883	0.3802678890811544	-0.08708915196717791	1.5982846222357054	-0.6766615370519174
11.438795830145766	-0.07234817016930517	0.021196407574360365	0.4093580891523316	-0.10635260447248238	0.9054714448828608	-0.26889422220826487
11.455350587513207	-0.06532838412926756	0.01926534763052412	0.41383828249564153	-0.10002635155190427	0.3571225840159282	0.6638178750335472
11.471905344880648	-0.058646185457157496	0.017884583613776095	0.41460618356306395	-0.07881101423790308	0.12598577217371476	0.79786189452388
11.488460102248082	-0.051600974585416126	0.016655953193343842	0.4229701864518303	-0.07461420374515618	0.7544969785179945	0.24808391947766514
11.505014859615523	-0.04464184783641789	0.015414143535444902	0.43516459308310107	-0.07182284325028312	0.1940204509311712	0.6228877030583367
11.521569616982964	-0.03719288607863225	0.014277933706447477	0.43598831307809355	-0.05497392768655178	0.40493365741378035	0.8277071031547503
11.538124374350405	-0.030206486360322415	0.013593983466672677	0.4399105213455201	-0.041013732680182796	0.11511569888539483	0.29321378998899833
11.554679131717847	-0.022627662190112474	0.012919988919940395	0.4482697480465535	-0.04632893727881769	0.7054596101151787	-0.16743769855752938
11.571233889085281	-0.015364492532175644	0.012060054835188516	0.45558144372660125	-0.04867248820377238	0.5112011511827658	0.26043516238242653
11.587788646452722	-0.007543581666111021	0.011308466454574562	0.4715023399836348	-0.03714774393124357	0.3615524615122546	1.1201361835826837
11.604343403820163	2.4672114104373755E-4	0.010830111060129377	0.4655936924424295	-0.012095018008516699	-0.17332847133159096	1.169119124050057
11.620898161187604	0.00787199955427964	0.01090800627760291	0.4639887718514539	0.0051227646323407745	0.26672591034893983	0.30736664877889414
11.637452918555041	0.015609164219477556	0.010999723311207188	0.4750106011771273	-0.002981623731768773	0.3201241409639193	-0.4529244319009267
11.654007675922482	0.023599370053177138	0.010809286162722087	0.4770843081481124	-0.012259752945888734	-0.46469702630800963	-0.20616462656758716
11.67056243328992	0.03140519414988674	0.010593808840399288	0.4587635225480675	-0.0093325247919415	-0.5667472031056167	0.6354440800893104
11.687117190657363	0.0387888076628079	0.010500290795609657	0.4542892033041285	0.007991342284045293	-0.3655361148938919	1.0424534665775
11.7036719480248	0.0464464892205817	0.010858398305504391	0.45231245054748215	0.027688390367976216	-0.20342687967764608	1.0510461373293913
11.72022670539224	0.053764653408978735	0.011417039964483233	0.4432685713555467	0.04146936265123377	-0.861439542951899	0.28850998939761935
11.736781462759682	0.06112289651538827	0.01223142877925154	0.42796108370320485	0.03990890279397712	-0.5261827406255851	-0.04431564481626302
11.75333622012712	0.0679342372158045	0.012738404369593226	0.41976563148469237	0.03554313201543357	-0.548113040855251	-0.13558593813119738
11.76989097749456	0.07502113287622614	0.01340824463244028	0.4162430619591154	0.03844035069300494	-0.955482531750306	0.39649775643829954
11.786445734861998	0.08171584300903068	0.014011145727277186	0.38616196367031563	0.04601912418633721	-1.396192471473063	0.2912533265896263
11.803000492229438	0.08780676810241805	0.014931915502774007	0.366676214729497	0.051678461809020845	-0.6054629520138088	0.3485652484414204
11.819555249596881	0.09385631454354837	0.01572219452001905	0.36799632665863485	0.054146754102095546	-0.4165512801666639	0.4305251238707493
11.836110006964319	0.0999909479023039	0.01672468825556328	0.3558933118361247	0.06735586918144869	-0.8067999573129695	0.43726162119922957
11.852664764331756	0.10563976939582986	0.01795231466316255	0.3372862270454869	0.07021440253915193	-1.1329680986488342	-0.38424913131596816
11.869219521699197	0.11115833120653795	0.019049453051034004	0.3211031874016964	0.05425330301129093	-1.3886579843882307	-0.8585240469861428
11.885774279066638	0.11627134011052387	0.019748615198630914	0.290931242699783	0.03933225419364286	-1.6528037937721018	0.07625638206485906
11.902329036434079	0.12079092347354392	0.02035172490081455	0.26425854128182585	0.05501198701693335	-1.087560823950904	0.8376551298175943
11.918883793801516	0.12502081217691197	0.021570035393362996	0.25504891325748597	0.07289020743507782	-0.7549028295532432	0.2222297897191301
11.935438551168954	0.1292354692251565	0.02276508429791435	0.24215836391332776	0.061098884925166706	-1.244446861775687	-0.7971014215079764
11.951993308536396	0.1330385580950747	0.023592989824077537	0.21278100514678905	0.0442531426039257	-1.486996140193927	-0.2498959608127517
11.968548065903835	0.13628054505036702	0.024230284375023836	0.19060543435966623	0.050980700245530294	-1.3995150939785874	0.07496078316048664
11.985102823271276	0.1393494115325543	0.02528093607005144	0.16962153634669688	0.052667089617507705	-1.0779821352550123	-0.5160097288665609
12.001657580638714	0.14189663180739065	0.02597406615475789	0.151497814513495	0.030632395922123985	-1.4411886787423684	-0.8849957930217917
12.018212338006151	0.14436543065449026	0.0262951598341995	0.12668483748878284	0.02140976074395146	-1.5331258002435921	-0.15888154406827304
12.034767095373592	0.14609110530091118	0.02668293294357993	0.09585967942440325	0.027036419142029335	-1.411516613217188	0.23231446454590862
12.051321852741033	0.14753929812287359	0.027190322552160973	0.08160167234041443	0.02994647904033517	-1.0843188758786648	-0.16880913441296416
12.06787661010847	0.14879289707365684	0.02767444633262367	0.0615074268664897	0.021794532625602367	-1.3692005160525589	-0.43797761813183506
12.084431367475913	0.1495757791790141	0.02791192895126815	0.034826320259340696	0.013533279290623734	-1.338880016185765	-0.6962930294785888
12.10098612484335	0.14994597963744516	0.028122526642707812	0.016486897394271983	0.0012163488274710235	-1.0088036700633862	-0.5717359814569808
12.117540882210792	0.1501216523512222	0.027952201670694066	0.0026628041466632193	-0.008782849211921072	-0.9242525587967426	-0.28790272955544405
12.134095639578232	0.15003414379057523	0.027831730767311436	-0.014263867598045172	-0.00637156468750217	-1.2077528734472482	0.21805090663807947
12.15065039694567	0.14964938261680838	0.027741242255789	-0.03681572384788084	-0.002012958399862307	-1.5249443864411898	-0.1579837650223435
12.16720515431311	0.14881519303935864	0.027765082691510512	-0.06522976289663057	-0.009221957684131928	-1.0224453765856982	-0.5516206625261005
12.183759911680548	0.14748965682102977	0.027435907711961804	-0.07385683210628516	-0.02332489101398514	-0.9929670397801417	-0.5079560953363716
12.20031466904799	0.14636982916846408	0.026992806868793573	-0.09089035045250561	-0.025658304977472204	-1.24162116455305	-0.09927171024412751
12.216869426415427	0.14448032142346434	0.026586373685238196	-0.12145086841655363	-0.025647141431648826	-1.493887359199694	-0.4259285626202126
12.23342418378287	0.14234864985106221	0.026143642461654848	-0.13782651292700568	-0.03854595818841377	-1.36719432728668	-0.8333046536415767
12.24997894115031	0.13991695246284996	0.0253101357146287	-0.16559042617163205	-0.05568992223649792	-1.3618606959338413	-0.356063576230213
12.266533698517748	0.13686603119577778	0.024299776160781272	-0.18663188835994418	-0.05153213872323243	-1.2600303332179963	0.3042991308732667
12.283088455885185	0.13373766120519892	0.023603931608252193	-0.2032641290379699	-0.04212450865305858	-0.9950014013850633	0.2925178587932063
12.299643213252626	0.13013605452032295	0.022905054120833324	-0.2226044364714756	-0.04310345647236845	-1.3409239252848861	-0.5658343452304502
12.316197970620067	0.12636733633579644	0.022176797081055966	-0.24463541941321576	-0.058960869019174994	-1.147113809726724	-0.7641676836870012
12.332752727987508	0.12203629449658704	0.020952888359261512	-0.26432914435937754	-0.07272705893178753	-1.3460487530135268	-0.25656032916133187
12.349307485354945	0.1176155266357719	0.01976883945172958	-0.28498655128002387	-0.06579169455006706	-0.917527500025445	0.5869538404173533
12.365862242722384	0.11260052807773946	0.018774557279123583	-0.29988438834349557	-0.05285677848445334	-0.9108607274012253	0.5437973357264012
12.382417000089825	0.10768650006115243	0.018018777165660305	-0.3098501419150265	-0.0464357220775734	-1.2710307769960667	-0.13277296780356646
12.398971757457266	0.1023415402383987	0.01723709305477128	-0.34321487229460956	-0.057094507558125666	-1.47381617458464	-0.7006847370510703
12.415526514824707	0.09632282218968347	0.016128405726383743	-0.3627225049185199	-0.07167334338399085	-0.7117716144701415	-0.03485004028748709
12.432081272192145	0.0903319741171269	0.014864023435901041	-0.3634146078209754	-0.06045535376942136	-0.3741891059177071	0.7435575509943296
12.448636029559582	0.08429034087716614	0.014126758299952968	-0.37432999925747323	-0.042171660818006766	-0.9099044849803971	0.7599794122996727
12.465190786927023	0.07793808949100467	0.013467740210652945	-0.39446606041039045	-0.037256483024147864	-1.1852526210418761	0.16709081256905284
12.481745544294466	0.07122976103759682	0.012893214226295024	-0.4140450079339319	-0.036054953054598604	-0.8133369971988738	0.19579856397111142
12.498300301661903	0.0642292601999126	0.012273978211226277	-0.4224413163580747	-0.032259221038059005	-0.7124149503097414	0.11777723795115863
12.514855059029344	0.0572429340490177	0.01182512707199973	-0.4344701994627286	-0.03006979922746409	-0.32194311111503693	0.3064079707496652
12.531409816396781	0.04984416272893577	0.011278381750629729	-0.43799677317302665	-0.024860668344331517	-0.21726813505779222	0.033668027892278726
12.547964573764222	0.04274107343381617	0.01100200240713417	-0.4362994243657088	-0.0250115041026146	-0.04156014091003643	0.3603828351542443
12.564519331131663	0.03539850050907889	0.010450262987002634	-0.4428173426562112	-0.018578402599030954	-0.3741225467883755	0.6200854128896987
12.5810740884991	0.028079606102280774	0.010386880512531005	-0.44678048459200925	3.27755321361375E-4	-0.37894007425419224	0.9818326298691744
12.597628845866542	0.020605815471223643	0.010461114806644689	-0.456134699102093	0.011944304847880732	-0.24662289502650087	0.33437281215254544
12.614183603233979	0.012977207561270743	0.010782350649889805	-0.4562633109565123	0.013744880679860119	0.19229545178540364	0.0018411507310659122
12.630738360601422	0.00549915865412387	0.01091620113604369	-0.4482900895369683	0.009167863418770955	0.38616458950106625	0.4107049655822261
12.647293117968857	-0.0018654597637535186	0.011085894158840981	-0.44336284495894385	0.026184614980707385	-0.12082250357186478	1.0295441789042161
12.663847875336298	-0.009180369993941118	0.011783161031574507	-0.45103975400463864	0.046961711386253616	0.3761841165280616	0.1732592638850618
12.68040263270374	-0.016799167144987526	0.012640773633959379	-0.4370535983130608	0.03362552373917155	0.5037891607751657	-0.654138901207311
12.696957390071177	-0.02365100254721897	0.01289648580528463	-0.4248623706374989	0.018921228796333536	0.37967540832121693	0.48216225711002003
12.713512147438614	-0.03086615406590365	0.013267246337593519	-0.4315406700702683	0.04933155352986304	0.10427670173662987	1.7022855481051695
12.730066904806055	-0.037939104721609884	0.014529829603776023	-0.4196939565175288	0.08170561731745418	1.144540103926548	1.0053496567386084
12.746621662173496	-0.04476201730336171	0.015972479678088403	-0.3946064737890009	0.08117662365004012	0.779342641876452	-0.07721327547455523
12.763176419540939	-0.05100433358000722	0.01721754822064514	-0.3883479403292041	0.07648492740607392	0.2554273144522881	-0.20637483829962408
12.779731176908376	-0.05762002915595188	0.01850485850903605	-0.3928450835207946	0.07583568371176863	-0.09037449593602757	-0.15608668371082068
12.796285934275813	-0.06401124366136202	0.01972843090792925	-0.38757618580743813	0.07100043603135905	0.60509269475126	-0.14580618099451337
12.812840691643254	-0.0704524885908312	0.020855648491999113	-0.37607057812135253	0.07015646577549457	0.988183164117426	0.32002919596328344
12.829395449010695	-0.07646275800902647	0.022051277445270245	-0.35243937065353353	0.08130505338578352	0.8993004596373487	0.7104129202651076
12.845950206378136	-0.08212158512663681	0.023547619355096083	-0.3447098310453562	0.09527890085308241	0.682904285177482	0.30341304454967155
12.862504963745574	-0.08787593323928011	0.025205915616988372	-0.33409757052749545	0.09254091704742669	0.9103349940740475	-0.3803039736959591
12.879059721113011	-0.09318339356090277	0.026611604211656703	-0.31158804394400996	0.08044645160601611	1.2056185304371696	-0.4895661331989406
12.895614478480454	-0.09819246217145683	0.027869458591806617	-0.2946636742386685	0.07612527859230739	0.7381910092829223	-0.33621310787044273
12.912169235847895	-0.10293956482494293	0.029132075244905797	-0.2862459886075985	0.0707779973480654	0.8031221994740744	-0.1812273121907278
12.928723993215332	-0.10766992794905994	0.030212883737907537	-0.2711437709127305	0.06812941616726277	1.3541836318289902	0.2593546244243093
12.945278750582773	-0.1119170035032484	0.03138780715337447	-0.23971585252812438	0.07971298190386397	1.428536914018425	0.35929810215536
12.96183350795021	-0.11560680350052377	0.03285214188681462	-0.22134223674858766	0.08290909460042457	0.5694231210957562	-0.13461875133700715
12.978388265317651	-0.1192455375523267	0.03413288704270262	-0.22244802748294898	0.07304050606095056	0.7054020432033088	-0.5010116785207153
12.994943022685092	-0.12297194974421588	0.0352704775984829	-0.20223021991939455	0.06623253797569285	1.3593698319738539	-0.41819621054120587
13.01149778005253	-0.12594128199858556	0.03632581423473724	-0.1716329950581818	0.05968286738915305	1.4499793385211324	-0.6447472166177254
13.028052537419972	-0.12865463492308638	0.03724654837572394	-0.15635747562712166	0.045520992923345306	0.7548071413559309	-0.06614588187122722
13.04460729478741	-0.1311182021417704	0.037832992220679096	-0.1459934954975174	0.05271831537917062	0.9383031004736085	0.5934238327882843
13.06116205215485	-0.1334884087134578	0.038992026215568576	-0.12776418393582187	0.07135988361085337	1.2681888555646246	-0.10883382439326887
13.077716809522288	-0.13534841227238315	0.04019568333857182	-0.10154823821848956	0.05023918132792068	1.4634915211155533	-1.2089411231779477
13.094271566889729	-0.13685062160305383	0.04065542113001358	-0.07996243313383491	0.025101638607247432	1.1591126227880975	-0.8956750433322258
13.11082632425717	-0.1379959296304648	0.041026786411908156	-0.06257807975009866	0.022956187491892474	0.9845717407986014	-0.3279761450260716
13.127381081624607	-0.13892255145662014	0.04141548935803302	-0.04813610951514853	0.015861721965711197	1.1713630485477387	-0.5364525373428445
13.143935838992045	-0.13958969285773615	0.041551960329052395	-0.024724207910427766	0.003605658948711498	1.293129957212372	-0.4809621900952225
13.160490596359487	-0.13974115798273867	0.04153487097612435	-0.0028856340002577667	-3.9112542049966095E-4	0.8674079692204135	-0.10087535339955889
13.177045353726928	-0.13968523479918715	0.041539010356179185	0.0035371705514607816	0.0010038002706258694	1.0484226351529167	-0.0916238747552923
13.19360011109437	-0.13962404398224526	0.04156810631597552	0.027567583735626407	-0.002668665424019223	1.5154572420162657	-1.073397562411103
13.210154868461807	-0.13877248547928744	0.04145065213900012	0.059376875657815804	-0.03230652520845004	1.2849240390463685	-0.7511278434671821
13.226709625829244	-0.13765810444274196	0.0404984529435537	0.06876188171791493	-0.03703527679598322	0.7912957345582367	-0.5544750135068608
13.243264383196685	-0.13649581294335011	0.040224432096213236	0.08302488124420265	-0.038128682032265826	0.8937472409952921	-0.15809449605332737
13.259819140564126	-0.13490919091382525	0.0392360307839848	0.10106246171915209	-0.05240354943215303	1.3640041300482428	-0.4191579236261864
13.276373897931567	-0.13314968387791648	0.03848937600412927	0.12515201223179107	-0.04662132215426826	1.1864588182430653	0.3820271100639246
13.292928655299006	-0.1307654685207369	0.037692421431158474	0.14486912273421554	-0.0420955059876305	1.1500261468041424	-0.21983080917495396
13.309483412666443	-0.12835313752411937	0.03709561422835972	0.15889380442375192	-0.04996749680303393	0.9090805179570889	-0.6619222297879122
13.326038170033884	-0.12550457176188778	0.0360380218594934	0.17779369103741313	-0.06823044007812339	0.9780114373308215	-0.42599576303952
13.342592927401324	-0.1224664746909474	0.03483653746722576	0.19008979096459705	-0.06448191656221121	1.0972629320583596	0.07641265254045301
13.359147684768761	-0.11921079102699583	0.03390305689294382	0.21286816585835489	-0.0619694698156053	1.2379066749567156	-0.2880025107214097
13.375702442136202	-0.11541851301687367	0.032784758393253344	0.23405629453845697	-0.07561659628771962	1.0465086627465199	-0.36700291775891497
13.39225719950364	-0.1114613006941838	0.031399428083954184	0.24567712449826462	-0.07663440122613506	1.1637117594275954	0.061689185029649554
13.40881195687108	-0.10728426264327584	0.030247430556658073	0.2710896608093008	-0.0703057581873816	0.9773930826053401	0.0985197615425599
13.425366714238523	-0.10248565357514361	0.029071638547301937	0.28337960090959474	-0.07413953238954656	0.7427471761391715	-0.18945196090771174
13.44192147160596	-0.09790170157139522	0.02779270661656924	0.289366037535729	-0.07735189499546793	0.8706632518225922	-0.30277988161464914
13.458476228973401	-0.09290488449158107	0.026510554840178724	0.3148382742920442	-0.08295993964703682	1.0704527696960628	-0.3987527944223538
13.475030986340839	-0.08747755908961907	0.025045943272421045	0.3268792158584626	-0.09165949072873268	1.0286196095968414	-0.47892963699435986
13.49158574370828	-0.0820820722775899	0.02347575358130427	0.3441574261403225	-0.09842930392571039	0.44769731329944606	0.007505295908697758
13.508140501075717	-0.07608267371770827	0.021786996783748958	0.3489692889490999	-0.0932325853201563	0.8908159068551327	0.5503046892964047
13.524695258443158	-0.07052786846310966	0.020388867923875786	0.3632511172413776	-0.07809763434763929	0.7944868446794319	0.5620611318502354
13.541250015810599	-0.06405560549894251	0.01920122200855634	0.38584112374324747	-0.07377062343436092	0.9284036869839574	0.1504874465019629
13.557804773178036	-0.057752856091210614	0.01794635838027464	0.387587846462275	-0.07475297032930983	-0.08809663377342936	-0.04131961029662808
13.574359530545479	-0.05122275998543924	0.016726187435961992	0.3867221447969589	-0.0744437785789271	0.06023446015037714	0.31221509016233695
13.590914287912916	-0.04494867353975118	0.015481560996495503	0.3854667844088053	-0.0660771536626066	0.42920748089048494	0.5193122999952398
13.607469045280357	-0.03846014180724977	0.014538404943131134	0.4023950636702718	-0.05484624795770403	1.0411479184963823	0.5759105609005577
13.624023802647798	-0.03162556824991669	0.01366562834158691	0.42085541470754795	-0.04832972116192477	0.3402053507534733	0.44367385099327455
13.640578560015236	-0.02452582325273689	0.012938231328187833	0.41625555325974206	-0.03979721509008585	0.45216210448792293	0.3444538337327819
13.657133317382673	-0.01784354887578976	0.012347961862154755	0.4276505335871449	-0.03627979145202896	0.15300867678715793	0.19793856002145857
13.673688074750114	-0.010366521609554757	0.011737025038528526	0.4326902215810569	-0.03437487764699407	0.29892117001695795	0.46383994965607794
13.690242832117555	-0.003517385608712509	0.01120982634419182	0.4268284899443108	-0.021577402339871602	-0.18671093152902804	0.6936369122803936
13.706797589484998	0.003765562567524583	0.011022607717816046	0.43383222263202037	-0.009145469041961733	0.6071723295679206	0.3952780323795936
13.723352346852435	0.01084658875898814	0.010907024302189594	0.4413694689843972	-0.00904407956636157	0.12285336532832325	-0.14475144583082858
13.739907104219872	0.018379091504387324	0.01072316263215023	0.4442093137074794	-0.014370135082464415	-0.06741120548430396	0.07373058920674874
13.756461861587313	0.025554143576556165	0.01043123610293456	0.43401850540267906	-0.008539974120430581	-0.6909614265276743	0.42556653695251295
13.773016618954754	0.03274923360422877	0.010440408233174325	0.4244941920318076	0.00250588981381351	-0.32142763332592444	0.6273488297240495
13.789571376322195	0.039608940282505056	0.010514204898649016	0.4196417237100938	0.010610760192025797	-0.23833665828512562	0.8553400393348713
13.806126133689633	0.04664336743877784	0.010791725354100445	0.4202279060101453	0.030362311028144757	-0.15310992128946802	0.8017416727995667
13.82268089105707	0.0535224823285535	0.011519486283020242	0.41286057037428403	0.04063713933996601	-0.7876437793350985	-0.12475203696164858
13.839235648424513	0.06031298057703616	0.012137201317860447	0.39607098032929744	0.02508629456885193	-0.640483515564673	-0.36773007548519654
13.855790405791954	0.06663620028782624	0.012350081322691275	0.38724867453302114	0.02387012012481544	-0.8162226021219576	0.2526809659839854
13.872345163159391	0.07313459627254937	0.01292752941185632	0.37506974468802795	0.03791215889901147	-0.8263201976695674	0.48640299652714164
13.888899920526832	0.0790545775261815	0.013605334506389122	0.3545746245985424	0.03947714761044926	-0.8818027877964933	-0.07471823923389867
13.90545467789427	0.08487439003030872	0.014234598612355487	0.3480105018160294	0.03501447298960204	-0.8388303374865288	0.4951040912210952
13.92200943526171	0.09057703636395176	0.014764646715772323	0.32956661143525756	0.05243688619706509	-1.045093006668733	1.0833667998483019
13.938464731470065	0.09575340153057998	0.015965543035068475	0.3106961350389554	0.07665217694056278	-0.7785569040810009	0.5799192241249558
13.955030540077406	0.10083656600490454	0.01729578628487788	0.3044631170138094	0.0709468315615731	-0.8768269479513293	-1.1282023168679856
13.97159634868474	0.10584075697946826	0.018316126300960522	0.28313333467742824	0.039121881780972624	-1.1049759604060303	-0.7839983490382174
13.988162157292079	0.11021723127015104	0.01859195749676279	0.2629566051066941	0.03698296551280175	-1.2069694964729578	0.1386130523967839
14.004727965899416	0.11455293456393412	0.01954143175779427	0.2475278013879536	0.05330646341688957	-1.3486992514292684	0.4267899607538267
14.021293774506754	0.11841822763572685	0.02035808683775925	0.21675847768914566	0.047351259507188735	-1.222923939825229	-0.0918291078197231
14.037859583114093	0.12173449347476695	0.021110255562419245	0.20378948616219905	0.04967113788380054	-0.919747821278108	-0.2968808343093304
14.054425391721429	0.12517010288362818	0.02200377196474268	0.19189588912155608	0.04087775884468747	-0.7918826360504461	-0.6211607761683869
14.070991200328768	0.12809231461821202	0.022464601821055252	0.17308482672495415	0.025133771204444637	-1.1317458126080113	-0.43246230286074266
14.087557008936102	0.13090468310834735	0.022836494451449474	0.15742871111432125	0.026998424728858272	-1.4589126300179798	0.14624581159313607
14.104122817543443	0.13330818241345144	0.02335910329457097	0.12462033105366796	0.031647968756922495	-1.758614785425811	-0.045865953955384155
14.120688626150782	0.13503355621398416	0.02388504283792603	0.09670484374881619	0.025809548517105763	-0.8770996982869017	-0.41460125088018385
14.137143922359137	0.1365014831950664	0.024211363101400096	0.09611841461794313	0.01680826931711619	-1.0057956978284397	-0.12743855892843048
14.153599218567493	0.13819687018121574	0.02443821293865195	0.07092075457078442	0.02058063939113686	-1.4872786735183225	0.30855093102195347
14.170220283374322	0.13884728367671895	0.02489209575982465	0.03661228410817015	0.028940964656332297	-1.6287995126719736	-0.24565466563138277
14.18684134818115	0.13941394047499156	0.025400272236902	0.0224212409872511	0.014263112391040621	-1.0834149127967583	-1.1506384523538362
14.203340849349098	0.13958988786807358	0.025364498114777756	-5.515515461639066E-4	-0.012556645824865863	-0.9668772838418787	-0.8328906361220528
14.21984035051705	0.13939573982423137	0.024985915451996243	-0.011259272467659951	-0.015088995322525216	-1.1106257450276287	0.18026704361658183
14.236605081442553	0.1392153568155059	0.024862574272312254	-0.03240990778319653	-0.00344360195786267	-0.9943822577928233	0.7745148978403915
14.25299407021152	0.13832123082626369	0.02487174723794594	-0.05112995360311279	0.009327945353371756	-1.3000252552401121	0.4077275414973694
14.269570930058753	0.13752981450527235	0.025170077906731703	-0.0685740049532236	0.012745235751865631	-1.2489393012278813	-0.4783152445857471
14.286147789905996	0.13604774748771675	0.02529429921150328	-0.09728219449923874	-0.007147873132703437	-1.5409199803002664	-1.4012335232169115
14.302724649753229	0.13430454789758117	0.024933099324478347	-0.1172135396860649	-0.03522461992647755	-1.1797849875737734	-1.2980807601225604
14.319301509600466	0.13216168264856842	0.02412647203611662	-0.13788024863913942	-0.051568639127875966	-1.2783261007895959	-0.742712326918671
14.335767857048719	0.12974854225984433	0.023229106091829654	-0.1591876766679094	-0.05838462241739214	-1.5716738746176564	-0.4762165677221735
14.352234204496972	0.1269192034615806	0.02220370907939695	-0.18918696608463467	-0.06711418431722092	-1.070240521393302	0.20838704201428615
14.368910525503292	0.12347838136697464	0.02100476293240483	-0.19604388673756826	-0.05382939794780928	-0.4140815156438289	1.2232338767864264
14.385818922547475	0.12033512479997444	0.020395863926491453	-0.19713823124353663	-0.022875123980306642	-1.0085918468049033	0.4844094682757969
14.401975835278577	0.11695994468235538	0.02024838987184796	-0.23439605624927223	-0.03395930075230929	-1.6172468569338685	-1.174549643872556
14.418541643885918	0.11266504796849952	0.019284623191125227	-0.2574139029446205	-0.06913055638848135	-1.1233054750460476	-0.9503224433511273
14.435107452493254	0.10843140578425825	0.01795798273974719	-0.26274298155845643	-0.0662274794387315	-0.8642976799547996	0.7941939344752192
14.451673261100591	0.10395994807766284	0.017090399693268532	-0.2860589866651487	-0.03917895868895795	-1.1720265662964604	0.9861227095053811
14.468239069707929	0.0989538089372507	0.01665992047759507	-0.30478927641156495	-0.031043143390246098	-0.5599217148958068	0.10904490367621757
14.484804878315266	0.09386178644045706	0.016061890149322633	-0.3035873032372839	-0.038546297210469344	-0.5509516644056635	-0.4065742149382394
14.501370686922606	0.08889547061515701	0.015382819313374652	-0.3188643758821492	-0.04405280562336121	-1.2805910542930679	-0.4975021412972386
14.517936495529941	0.08329729399533348	0.014602349456176944	-0.35024746582385385	-0.0544992119804778	-1.2349313442761127	0.02268058579691155
14.53450230413728	0.07729120564707115	0.013577172283535999	-0.3608211678202324	-0.04708824930126522	-0.6042860978582267	0.8224752820290776
14.551068112744616	0.07134270518016161	0.013042239605018269	-0.36689674211788775	-0.0232570788508638	-0.426943734047765	1.0560959957141693
14.567633921351955	0.06513532322991	0.012806627649517677	-0.37820344055984706	-0.01208281990959583	-0.6347582976371327	0.09716818440193116
14.584100268800208	0.058849830110826895	0.012643118012172883	-0.3887007329002184	-0.019485918562881184	-0.9322688505662261	-0.7838318413837422
14.600566616248463	0.05233436058725838	0.012164903838708108	-0.40799263643987016	-0.039473509589570216	-0.7004709096650624	-0.5472638527340704
14.617187681055295	0.04535040955190106	0.011337041727227659	-0.41231429744959747	-0.04033400138582511	-0.0908843513557055	0.34368253468668136
14.633808745862124	0.038628155269873066	0.01082411573680292	-0.4063995283520659	-0.024741061583607175	-0.09114559213106412	1.1093703515063151
14.650297195790174	0.03189471837968072	0.010517877184168689	-0.418451232298906	-0.005255960442669153	-0.44027177587013705	1.0685448419382306
14.666785645718223	0.024828930887691003	0.010650790455637382	-0.4241735242151055	0.012847371470873198	-0.3089666197448857	0.5055942143458767
14.683406710525052	0.017850538829535467	0.010943247419188007	-0.4227133065993051	0.011774744299373687	0.16075415974203727	-0.31772043513571946
14.700027775331883	0.01077704036029814	0.01104220803180489	-0.419254653507269	6.810501731035426E-4	0.042998969561667856	-0.2128957042703383
14.716648840138706	0.003913621296518954	0.010965886977315709	-0.42082849338540335	0.0030007948731817363	0.33927831749508375	0.9033018698617358
14.73307098262737	-0.003128482782483122	0.011141363918850677	-0.4156097927523572	0.030780507047169343	0.022420205460220007	1.174920380131297
14.749614688754912	-0.00978730821476781	0.01198059251296274	-0.4138261226346615	0.04699732090677305	0.42174158569074666	0.07836797907049838
14.766158394882451	-0.016820918304018107	0.012696383650577459	-0.4075811629213847	0.031062636717451193	0.1065540555212143	-0.3031081631553142
14.782702101009994	-0.023273114179753307	0.01300837477976291	-0.401955191091038	0.032119870672521464	0.4645082446591853	0.46575033188324655
14.799245807137536	-0.03012057541971891	0.013759147053099163	-0.40010600651906214	0.05117743635514647	0.3194020159429352	0.668107209287899
14.815789513265077	-0.03651158656318454	0.014701703714603942	-0.38581038848927307	0.05436071429148974	0.7554953704678299	0.17856894232728637
14.83233321939262	-0.042886042795957535	0.015557802417342503	-0.3779831237693816	0.05504076422000657	0.3879074664494793	0.3845968211115244
14.84887692552016	-0.0490180700048064	0.01652286017118615	-0.3709164279701365	0.06714189695088071	0.3462167452842966	0.5819606586499759
14.865420631647703	-0.05515870756038843	0.01777935404134462	-0.36808974975384934	0.07629342300201909	0.48470757418892724	0.2729096491098913
14.881964337775242	-0.06119720730178191	0.019047212110405276	-0.35386537036374627	0.07494608123598324	0.6012411825132462	-0.08294608421685791
14.898640658781565	-0.06691412476560599	0.020269064893580546	-0.34449365142490534	0.07292006204191283	0.9496953619576345	0.0489854651536418
14.915173313669207	-0.07263748866757547	0.021468812692941597	-0.3280131950298602	0.07638639623637754	0.8418333685877664	0.07235736346873543
14.931705968556852	-0.0777599826696499	0.022794804747754194	-0.3124423554961837	0.07724846709001182	0.7665041194017675	-0.023472643583265465
14.948238623444492	-0.0829684919389766	0.0240230571869387	-0.30713727335202196	0.07422930406008557	0.5506363077186621	0.009576395632603147
14.964771278332135	-0.08791557175657039	0.025249219680904655	-0.2925580368916805	0.07749392947603492	0.6316009456919276	-0.06731350289061679
14.981303933219781	-0.09264201405605033	0.026585417970768188	-0.28552731284086214	0.07394569596212856	1.138924495757662	-0.5265498697350209
