Bille
t	x	y
15.113808299598686	0.36297828652899605	-0.3035157305344308
15.130451466885312	0.3606358436998867	-0.3026605625258485
15.146906763093668	0.3589098502559393	-0.30206232212839446
15.163362059302026	0.35723582326429965	-0.3014059114769412
15.180027329068448	0.3559545635495797	-0.3008647727207385
15.196559983956089	0.3548371975295848	-0.3001891661838555
15.213092638843731	0.3540780441911972	-0.2999112300788751
15.229625293731376	0.35363637456910607	-0.29956825517872354
15.246157948619016	0.35334994238982015	-0.2997166821582533
15.262690603506659	0.3534024868082672	-0.299994592364597
15.279333770793288	0.35374912702839506	-0.3001596800775571
15.295976938079912	0.3544418717514685	-0.30025647352863294
15.312454336768063	0.3555621633847454	-0.3006623554638225
15.328931735456216	0.356900134644004	-0.30129470637449696
15.345552800263045	0.35853566869743775	-0.30178550140073757
15.36217386506987	0.36035948667533774	-0.30268651970637916
15.378662314997925	0.36241566209681936	-0.30339813675178595
15.395150764925972	0.3650447651255119	-0.30421944776642207
15.411771829732803	0.36789631189086175	-0.30516791414920585
15.42839289453963	0.3709390511962792	-0.3062082454699727
15.444892395707578	0.3742570410954053	-0.3069290079851058
15.46139189687553	0.37776316904226	-0.30784537257889266
15.47789139804348	0.3817555110829903	-0.30889513127712376
15.494545616570003	0.3856031226719811	-0.31010440553879537
15.511089322697543	0.38996183026291203	-0.3112904568999435
15.527633028825086	0.39458617524398804	-0.31257184768177415
15.544176734952623	0.39922454003707736	-0.31388607173840477
15.560720441080166	0.4041438327010714	-0.3151154827610757
15.577264147207705	0.40946490754152515	-0.316327475320608
15.59380785333525	0.41495391475658144	-0.31750147888664393
15.610351559462792	0.4207697743302617	-0.3187578474550413
15.627027880469111	0.426415493209332	-0.3200149974799126
15.64353843287696	0.4324886562932357	-0.3211214333950302
15.660048985284806	0.43814600483940264	-0.32208600441107116
15.676559537692654	0.44430765472499095	-0.32302387044062764
15.693202704979276	0.45062837454883214	-0.3239155317227609
15.70974641110682	0.45700091814897886	-0.32446915158708767
15.72629011723436	0.4633568725534352	-0.32507677169440774
15.742833823361902	0.4697391829133198	-0.32566073909293825
15.759377529489445	0.4767822141180727	-0.32622612435761944
15.775921235616984	0.4831150634978491	-0.32637503686681313
15.792464941744527	0.4898182077736955	-0.3268278474573053
15.809008647872067	0.4966618313435274	-0.3273405614809456
15.82555235399961	0.5034967449517591	-0.32743247521326835
15.842096060127147	0.510239776745518	-0.3274331211128374
15.858750278653673	0.5170131197102017	-0.3274680905243559
15.87528293354132	0.5233869493475996	-0.3274740297096288
15.891815588428958	0.5298491572211304	-0.3270650693830732
15.9083482433166	0.5363236296594214	-0.3264223346931937
15.924880898204247	0.5424961434204201	-0.32616537278805713
15.941413553091888	0.5485686937817142	-0.3258193477980802
15.95794620797953	0.5541328945577502	-0.32510109689746536
15.974600426506056	0.5599166036373029	-0.32450263932461787
15.991155183873493	0.5654011937138081	-0.3239837409006918
16.007709941240936	0.5703464179578672	-0.32320509214155924
16.024264698608377	0.5752442631105248	-0.3226124069524944
16.040819455975814	0.5796576856805018	-0.32190913049214176
16.05737421334325	0.5842438558524063	-0.3208784608279248
16.073928970710693	0.5884500545457971	-0.320042237157277
16.090483728078134	0.5924791734935899	-0.3194367432652857
16.107038485445575	0.5961019758148838	-0.3189831703487148
16.123593242813012	0.5993174843029963	-0.31831005760380515
16.14014800018045	0.6024340501028107	-0.31766661798837237
16.15670275754789	0.6049743995696224	-0.31703644818326515
16.17325751491533	0.6068582805510341	-0.3167614805586739
16.189812272282772	0.6090385111961929	-0.3162522439239265
16.206367029650213	0.6109882939482549	-0.31568300209958766
16.22292178701765	0.6124558746602855	-0.31536089341141715
16.23947654438509	0.6136046218286886	-0.3151008493916492
16.256031301752532	0.6144982279785867	-0.3150377404025855
16.27258605911997	0.6148475576827739	-0.31499485783838554
16.28914081648741	0.614916743158707	-0.3149060676754264
16.305695573854845	0.614845933304035	-0.31501685124194523
16.322250331222286	0.6143952606859786	-0.3150999362611079
16.338805088589723	0.6136245537697029	-0.3151358492304961
16.355359845957167	0.6125196196036131	-0.31518329746591645
16.37191460332461	0.6110396148162016	-0.31555451128332734
16.388469360692046	0.609247525512034	-0.31625367454563613
16.405024118059487	0.6073137769028423	-0.3165460228748367
16.421578875426924	0.6050710363447787	-0.3170528838293609
16.438133632794365	0.6025135318399284	-0.31761230991582445
16.454688390161806	0.5996523349885641	-0.3180270154495325
16.471243147529243	0.596286072869163	-0.31881310303086663
16.48779790489668	0.5929787706559619	-0.31936050914561487
16.50435266226412	0.58923924962092	-0.32002620673592486
16.520907419631563	0.585135646898773	-0.3206263824819765
16.537462176999004	0.5807758499432907	-0.32149643297602404
16.55401693436644	0.5760693925424973	-0.3224696743340407
16.57057169173388	0.5714728688018726	-0.3230737300734502
16.58712644910132	0.5663684961741888	-0.32372218642155615
16.60368120646876	0.5611478185560221	-0.3242766405979257
16.620235963836205	0.5556550553141808	-0.3249157375979983
16.636790721203642	0.5497652626175658	-0.3255581972061149
16.65334547857108	0.5442931339920889	-0.3257042504488523
16.66990023593852	0.5383202906750115	-0.3262256121287186
16.68645499330596	0.5320626399930044	-0.32668146468500936
16.7030097506734	0.525912560474358	-0.3269483107612544
16.71956450804084	0.5195951655110678	-0.3273878560878952
16.736119265408277	0.5134247007737329	-0.3274187926125811
16.752674022775718	0.5070161585189683	-0.32739008552932647
16.769228780143155	0.5005148862347397	-0.32737591196636606
16.785783537510596	0.49372599823862523	-0.3274059231832538
16.802338294878037	0.4873577082649974	-0.32719078382172695
16.818893052245475	0.4808323291245125	-0.32661087416849244
16.835447809612916	0.47454349944734125	-0.32619660794793137
16.852002566980353	0.4680145498566642	-0.3256467880322993
16.868557324347794	0.46193103365889715	-0.32519339911674316
16.88511208171524	0.45569694068278527	-0.3244169561038033
16.90166683908268	0.4497538534760693	-0.3237324608288127
16.918221596450113	0.44355547292379743	-0.32267193755378953
16.934776353817554	0.4377304882576261	-0.32193577075351154
16.951331111184995	0.43255797683148084	-0.32098632321281917
16.967885868552436	0.42715158895147115	-0.3200151326832441
16.984440625919873	0.4219803223320933	-0.31886080607501954
17.00099538328731	0.41637249463793385	-0.3177180635753699
17.017550140654752	0.4113690670078532	-0.3167689633024394
17.034104898022193	0.4069390137787671	-0.31560608504969856
17.050659655389634	0.40234297387224055	-0.31449200068528493
17.06721441275707	0.3980951926095531	-0.31372331652972185
17.08376917012451	0.39400095608213775	-0.31260444431852374
17.10032392749195	0.38986911295474064	-0.31138263495837337
17.11687868485939	0.3860385726927727	-0.31036756358922457
17.133433442226828	0.3829605528285814	-0.3093020189775061
17.149988199594272	0.3797988756785499	-0.30831235600354867
17.16654295696171	0.3770033316323241	-0.3076160770425769
17.18309771432915	0.3743345260529491	-0.3069220792707612
17.19965247169659	0.3719285304628262	-0.30635204128126003
17.21620722906403	0.3696483169187346	-0.3054955126347967
17.23276198643147	0.3681139444010814	-0.3050962144658037
17.249316743798907	0.36631884546505805	-0.30453196201341337
17.265871501166348	0.36475229298042816	-0.3041191962544101
17.282426258533786	0.3639889290990102	-0.3038357674093991
17.298981015901226	0.3629597211411268	-0.3034387947303835
17.315535773268667	0.3627264423238437	-0.3032252207063969
17.332090530636105	0.36245179423185975	-0.30317277866285774
17.34864528800354	0.362459624412008	-0.3032445276915623
17.36520004537098	0.3627740806859387	-0.3033192041563193
17.38175480273842	0.36350588242143783	-0.3034094478513387
17.39830956010586	0.3645381129402471	-0.3038505559517327
17.414864317473306	0.3658816699103506	-0.30439094814222556
17.43141907484074	0.36765207946602046	-0.3048660733696076
17.44797383220818	0.3692406665333727	-0.3053137131432776
17.46452858957562	0.37110715579433645	-0.3059309217601316
17.481083346943063	0.37333867185744835	-0.30662313305464406
17.4976381043105	0.3760425727387971	-0.30750610725238736
17.514192861677937	0.37874112001227994	-0.3080121568585431
17.53074761904538	0.3818944961832947	-0.30896366372474615
17.563823980060562	0.3881531511084078	-0.3108769643023209
17.59690034107575	0.3958878514078	-0.3128282965265904
17.613466149683088	0.4001210510649927	-0.3138989384301224
17.630031958290424	0.40475442596636796	-0.3150557780244041
17.646597766897763	0.4095884422686307	-0.31623805853400644
17.6631635755051	0.41393152403820604	-0.31719475009711395
17.679729384112438	0.41914571091394554	-0.3181460943988904
17.696295192719777	0.4243607668078874	-0.3192928149565091
17.712861001327113	0.4295271572001202	-0.32018654687724435
17.729426809934452	0.4351347565248603	-0.3212912802263994
17.745893157382703	0.4406718240882364	-0.3224341077666283
17.762359504830957	0.4463478834413341	-0.32317275464837014
17.77903582583728	0.45204887847433434	-0.3238457339847476
17.795568480724924	0.45802901722677986	-0.3243993953593127
17.812101135612565	0.46394836460785843	-0.32506625553366353
17.828633790500206	0.4699342651167289	-0.32559176533639
17.845166445387854	0.4762740343082465	-0.3262205014438949
17.861809612674477	0.482314483036456	-0.3264049176315651
17.87834226756212	0.48854574083187735	-0.3267118468486513
17.894874922449763	0.4947561529704015	-0.3269616507737533
17.911407577337407	0.5011756474670461	-0.3271014571235764
17.92794023222505	0.5074595512092424	-0.327189550647246
17.944472887112692	0.513556920082769	-0.3269543114272224
17.96100554200034	0.519681101830527	-0.32698116932260957
17.97753819688798	0.5256756428638354	-0.3269065397839056
17.9942034666544	0.5315146988175126	-0.32678438400115295
18.010758224021842	0.5372236162772168	-0.32622629612202625
18.02731298138928	0.5429840668349772	-0.32567383182377074
18.043867738756724	0.5482292470788628	-0.3255793310220466
18.06042249612416	0.5533916544518707	-0.3251858099952186
18.076977253491602	0.5586557426960765	-0.3244004190654617
18.09353201085904	0.5635726244297026	-0.3238543413017603
18.11008676822648	0.5683063479017418	-0.3233125040717021
18.12664152559392	0.5724630388721641	-0.3229217131707186
18.14319628296136	0.576450024797196	-0.3224297723724332
18.159751040328796	0.580102794597023	-0.3216767021966298
18.176305797696237	0.5841008688272713	-0.3207596253292909
18.192860555063678	0.5874980921009656	-0.320473444823967
18.20941531243112	0.5906739641631411	-0.3199857623550193
18.22597006979856	0.5935157502766166	-0.3194092803975883
18.242524827165994	0.5961569249255725	-0.3190935361138003
18.259079584533435	0.5984051230537253	-0.31869588389502634
18.275634341900876	0.6004654343443567	-0.3182252307974228
18.292189099268317	0.6021894366575629	-0.31798317771279716
18.308743856635758	0.6036474181568097	-0.3176858384483914
18.325298614003195	0.6047434171304551	-0.31748872196615274
18.341853371370636	0.6055039565455365	-0.31738866704502156
18.358408128738077	0.6058687142205619	-0.3173309513055276
18.374962886105514	0.6060234195481093	-0.31740992762521114
18.391517643472955	0.6060675808318476	-0.317452037215897
18.408072400840393	0.6058770194866074	-0.3174332921998164
18.424627158207834	0.6051082208952379	-0.3175965219818099
18.441181915575275	0.6043162447041142	-0.3177152699435112
18.457736672942712	0.6028200750092538	-0.3179181410421369
18.474291430310153	0.6014613908004283	-0.31830923662317745
18.49084618767759	0.5994256860090841	-0.31874866845865846
18.50740094504503	0.5971137473802228	-0.3192460922644702
18.52395570241247	0.5948611838277145	-0.3194375369246668
18.54051045977991	0.5924929470207352	-0.3196943359277049
18.55706521714735	0.5893079089311719	-0.32025940928124397
18.57361997451479	0.5861935626551664	-0.32070350202347697
18.59017473188223	0.5825013125036691	-0.32134492204570253
18.606729489249666	0.5787929626001032	-0.3219515335547528
18.623284246617107	0.5750580478212608	-0.32265847598648656
18.639839003984548	0.5707978768725384	-0.32320575164810694
18.65639376135199	0.5663331640589724	-0.32381970347058386
18.672948518719423	0.5614736820485318	-0.32429557003119835
18.689503276086864	0.5567572445835955	-0.3245665296792233
18.706058033454305	0.5513708751841202	-0.3253979711696664
18.722612790821746	0.5465935812760689	-0.3257328163664168
18.739167548189183	0.5410018074154366	-0.32608172056720164
18.75572230555662	0.5355190468414137	-0.3264911636206881
18.77227706292406	0.5296292641001861	-0.3268535434458165
18.788831820291502	0.523871995016405	-0.32707452480492394
18.80538657765894	0.5180660614213988	-0.3273515130908805
18.82194133502638	0.5121850211416832	-0.3271743016827019
18.838496092393818	0.5062763406779582	-0.3269907054797091
18.855050849761263	0.5000617335742021	-0.32692239974773085
18.871605607128703	0.4937673491180938	-0.326922334618328
18.88816036449614	0.4878914008809296	-0.32681187709768156
18.904715121863582	0.4819123234188399	-0.3263883030148411
18.92126987923102	0.47611853015591993	-0.3259383961114549
18.93782463659846	0.4701201951270783	-0.32555411757517816
18.954379393965898	0.4641206459177108	-0.32514010671357385
18.97093415133334	0.45865100047434754	-0.32437490708394756
18.98748890870078	0.45312214102510157	-0.32379083832953237
19.020587372195763	0.44218398943553267	-0.32246566948141553
19.0371421295632	0.4368147299993638	-0.32151036070928396
19.05369688693064	0.43207464200002127	-0.3203949695087478
19.07025164429808	0.42710537893872064	-0.3194926862188725
19.08680640166552	0.42228163278974135	-0.31878952757628365
19.10336115903296	0.41722573395470647	-0.31763796562638735
19.119915916400398	0.41287009669309255	-0.3167837165350741
19.13647067376784	0.40873438623851727	-0.31570952795246865
19.15302543113528	0.4047272491181991	-0.31501954588860526
19.169580188502717	0.40072305207439113	-0.3140578840780651
19.186134945870155	0.3972298194555501	-0.31319556883891964
19.202689703237596	0.394023186007975	-0.31240699925166016
19.219244460605037	0.39055143047576785	-0.31138777288691144
19.235799217972477	0.387424578417717	-0.31059543268324163
19.25235397533991	0.3849420851442394	-0.310007412699543
19.268908732707352	0.38243633082567813	-0.30907899597099764
19.285463490074797	0.3803450577968554	-0.30839179045091847
19.302018247442238	0.37832315037229997	-0.3077758264433559
19.31857300480968	0.3768462942634118	-0.3074235467124603
19.335127762177112	0.37539607166024186	-0.30697544305225954
19.351682519544553	0.3742238588462074	-0.30664945932141974
19.368237276911994	0.37308814266765805	-0.30639959508312375
19.384792034279435	0.37242132292135194	-0.3062846539306827
19.401346791646873	0.37191925441344603	-0.30623720787964404
19.41790154901431	0.37175449895335294	-0.30615727430630724
19.43445630638175	0.3717739656184054	-0.3062303271579412
19.451011063749192	0.37177988734053674	-0.3063031460729977
19.46756582111663	0.37228196275925435	-0.30637249302211444
19.48412057848407	0.3730365400307714	-0.30644760637686397
19.500675335851508	0.3739720216703403	-0.3065644953144958
19.51723009321895	0.37498944517860516	-0.30690957294074417
19.53378485058639	0.3763977849372871	-0.30744523593361617
19.55033960795383	0.37793861607211826	-0.3077456809130672
19.566894365321268	0.3797853644487214	-0.308248169865432
19.58344912268871	0.3820500613575571	-0.30891949249203676
19.600003880056146	0.38430224608792823	-0.3095871913487481
19.616558637423584	0.38663499841551047	-0.31024183080432854
19.633113394791025	0.3896812486201258	-0.3112923934254369
19.649668152158466	0.3928425898195543	-0.31197139809031016
19.666222909525906	0.39603776025309684	-0.312732062118369
19.682777666893344	0.3996804365303885	-0.31382891894793374
19.69933242426078	0.40343320299413493	-0.31482272130891464
19.715887181628222	0.40734300966718934	-0.3155380141216264
19.732441938995663	0.4111759069132392	-0.31648578655535875
19.748996696363104	0.4157353331663533	-0.3175356255951116
19.765551453730538	0.4204875267209301	-0.31859833542784854
19.78210621109798	0.4248182771411168	-0.31939656813810413
19.79866096846542	0.4295867801098429	-0.32015525854905535
19.815215725832864	0.4346710866683791	-0.32125130661716783
19.8317704832003	0.4395300810386787	-0.3223561248975291
19.84832524056774	0.44459701720510975	-0.3229159312112534
19.86487999793518	0.45011372448007897	-0.3237510889701972
19.88143475530262	0.45529047975087783	-0.3242051632331613
19.897989512670062	0.4609077274809556	-0.3249978071517591
19.9145442700375	0.4661627298049021	-0.32561188618919357
19.93109902740494	0.47210243756274434	-0.32600813187601596
19.947653784772378	0.47797930520924475	-0.3263416923378717
19.96420854213982	0.48330561771028574	-0.326690330906099
19.980763299507256	0.4892211407998372	-0.3270344618761152
19.997318056874697	0.494825105947263	-0.3273093750407208
20.013872814242138	0.5009226245504772	-0.32739129974149106
20.030427571609575	0.5067532021559793	-0.327430793454509
20.046982328977013	0.5123720818478201	-0.3274430179821909
20.063537086344454	0.518029122686577	-0.3275332564977621
20.080091843711894	0.5234121429378682	-0.3274955654194668
20.09664660107934	0.5288310080783563	-0.3272806566430354
20.113201358446776	0.5341549419367444	-0.3268395947088788
20.129756115814214	0.5395385025960278	-0.326360178292155
20.146310873181655	0.5445879249843912	-0.3261910322502294
20.162766169390007	0.5490565407796806	-0.32601612419802795
20.17933197799735	0.5539241679507392	-0.32525070232941067
20.19589778660469	0.5584551896921459	-0.32488749712115716
20.21246359521202	0.5626380311647283	-0.3245553629717063
20.229029403819364	0.5668180775766998	-0.32388054850066794
20.2455952124267	0.5706857374637386	-0.3233590828276872
20.262161021034036	0.5743861060740656	-0.32278328473117335
20.278726829641375	0.577333417371156	-0.3223629561242426
20.295292638248714	0.5804423552471181	-0.321803897846459
20.31185844685605	0.583474731419527	-0.32120547863323123
20.328324794304304	0.5862092187929218	-0.3207404492102811
20.34479114175256	0.5884112151150336	-0.3205240112815956
20.361423257799284	0.5904710854878286	-0.3200699271844478
20.37805537384601	0.5921711126451652	-0.3198148263408468
20.394521721294264	0.5937541933351584	-0.3197032235974989
20.411098581141506	0.594906145931646	-0.3194179904026716
20.427675440988736	0.5959057054400834	-0.3192950444215483
20.444252300835977	0.5964185590866611	-0.3193082121177545
20.46082916068321	0.5968184218024426	-0.319170257082258
20.477295508131466	0.5968654781647156	-0.31920224253252316
20.49376185557972	0.596838164827105	-0.31927902537831554
20.510416074106246	0.596653014413874	-0.3193553157453637
20.526959780233785	0.5960657506364473	-0.31940133147438954
20.543503486361328	0.5952547710396032	-0.3194759227321745
20.560047192488867	0.5942452857217031	-0.3195160052661187
20.576590898616406	0.5926749306725945	-0.3198906254455415
20.593134604743952	0.5911461445072348	-0.32005344392642165
20.609678310871487	0.589021729125337	-0.3205212795323211
20.626222016999034	0.5869907651863309	-0.3207349369008615
20.642765723126573	0.5844311142313661	-0.32116958026779696
20.659309429254115	0.5815251014626366	-0.3218464555492728
20.675853135381654	0.5783195492651951	-0.32234837934659644
20.692529456387977	0.5756562363379258	-0.3227505647643645
20.70909526499532	0.5721477380001792	-0.3233055933366289
20.72566107360265	0.5684065691831803	-0.3237261885766295
20.74222688220999	0.5643965867145087	-0.32421814251610515
20.758792690817327	0.5604667043583378	-0.3245224971281686
20.775358499424666	0.5560769047490739	-0.32497160789742696
20.791824846872917	0.5513425392256099	-0.3255702024717967
20.80829119432117	0.5470197641635923	-0.32581571748407223
20.8249343616078	0.5420895073664478	-0.3261160351837734
20.841577528894422	0.5371970985393972	-0.32651842348637194
20.858043876342677	0.5319975919741051	-0.3268441943826633
20.87451022379093	0.5268467696445016	-0.32705873420522913
20.89115339107756	0.5212259052450738	-0.32740153881429856
20.907796558364183	0.5159875249517765	-0.3274495641569747
20.924262905812434	0.5104665602873226	-0.327421618465504
20.94072925326069	0.5048695236863678	-0.32741489389712597
20.957361369307417	0.49927084355596024	-0.32737257986713275
20.973993485354143	0.4934893119398704	-0.32740245337806273
20.99050403776199	0.4880384108988663	-0.3271516645742646
21.00701459016984	0.4825285841407571	-0.3267390560870318
21.023525142577686	0.4772530089982488	-0.32634019784433765
21.040035694985534	0.4718126734399429	-0.32607299445629045
21.056678862272157	0.46596097172701306	-0.32561548329016754
21.07332202955878	0.46121689311767783	-0.3250233168517702
21.089788377007036	0.4557413997097121	-0.32442742444155004
21.10625472445529	0.4508098878870915	-0.3238150920705759
21.122919994221714	0.445744339596359	-0.3231049516600051
21.139463700349253	0.44079624705380144	-0.3225002982398324
21.15600740647679	0.4359349629251978	-0.32180562839288274
21.172551112604335	0.4314389633512035	-0.32070618633448744
21.189094818731874	0.4271452263916678	-0.31991988023071416
21.20563852485942	0.42280453897340414	-0.31919689953548636
21.22218223098696	0.41855556807429867	-0.31826725472512674
21.238725937114502	0.41453767753624965	-0.31750399978762933
21.255269643242045	0.4108924593726661	-0.3166465831634917
21.271813349369584	0.4072477491411342	-0.315753998923441
21.288357055497126	0.40390472931375226	-0.3151462130211248
21.305022325263547	0.4007608822629885	-0.3144138894449463
21.321566031391093	0.3978617378023593	-0.3136304798929719
21.33810973751863	0.3950685755366195	-0.3129536921114989
21.354653443646175	0.39241956321435795	-0.3121266783616884
21.371197149773714	0.3899448477864716	-0.3114493793271744
21.387740855901253	0.3877990856132621	-0.3108221898396647
21.4042845620288	0.3861223320084936	-0.3105505839426931
21.42082826815634	0.38467627278474387	-0.3100543443766124
21.43737197428388	0.3834852285519476	-0.3095343011341227
21.45391568041142	0.38239656362103697	-0.3093571989213446
21.470569898937946	0.3817349830452989	-0.3090122775267481
21.487091502585688	0.38109192543729636	-0.3088026682329391
21.50361310623343	0.38096375287738476	-0.30878053488791024
21.520267324759956	0.38099925670939133	-0.30881831870025955
21.536766825927906	0.3811252687580134	-0.30885489195193805
21.55326632709586	0.3817486168789554	-0.308920255183289
21.569876340662784	0.38235302349763606	-0.3091782340616711
21.586486354229717	0.3834737744052685	-0.3095592970497921
21.602974804157768	0.3847270122922069	-0.3100029422650411
21.619463254085815	0.38603631055815396	-0.3103402741752519
21.636073267652748	0.3877795219064531	-0.31075119590715694
21.652683281219677	0.3898287750971226	-0.3113514255372509
21.66918278238763	0.3922180576505911	-0.3118097421313377
21.685682283555575	0.39477822986364003	-0.31259180450085344
21.702292297122504	0.3973213033943858	-0.3133399724090893
21.718902310689433	0.4001521041091705	-0.3141743122003069
21.735401811857383	0.4034568709402386	-0.3148647575202691
21.751901313025332	0.40684884993433795	-0.3155838953011235
21.768511326592265	0.41023049805728656	-0.31652898871767654
21.785121340159197	0.41386990738163826	-0.3172717702163377
21.801609790087245	0.41774896518073706	-0.3180715931984831
21.818098240015296	0.4220152817965103	-0.3190652142982582
21.83470825358223	0.42624424757896134	-0.31989696376116294
21.851318267149157	0.4305565176976807	-0.320586203752836
21.867817768317106	0.4351154186560134	-0.3213794784962243
21.884317269485056	0.43959825904684763	-0.32238358915284715
21.900938334291883	0.4442301670793694	-0.3230086160367188
21.91755939909871	0.4493177954762417	-0.32366078583568325
21.934036797786863	0.45419425570629796	-0.3242544468892452
21.95051419647502	0.4594017847685518	-0.3249041294458094
21.967146312521745	0.46439818009891926	-0.32557143682583256
21.983778428568467	0.4694648414966979	-0.32580931971285687
22.0004105446152	0.47497019976266436	-0.3262291916397847
22.01681058462406	0.4801537232924283	-0.3267190819877165
22.0333763932314	0.4853244137669089	-0.32692243189165426
22.049942201838736	0.4908614338377533	-0.32710682836326843
22.06650801044608	0.49604899185423407	-0.3272904638575843
22.083073819053418	0.501669357929728	-0.3274287145989814
22.099639627660753	0.5070449403941502	-0.32745827492286095
22.11620543626809	0.5123125188625486	-0.3274754393181244
22.13277124487543	0.5175751200780327	-0.327501049997896
22.149337053482768	0.5225548038965866	-0.32749685140150286
22.1659028620901	0.5276395366161215	-0.3273422785017338
22.18235815829846	0.532623146799821	-0.3270006389796625
22.198935018145693	0.5375579022657426	-0.32670473652428766
22.21551187799293	0.5422267437887789	-0.3263190701987976
22.232088737840165	0.5465141708397563	-0.3260993058592295
22.248665597687406	0.5507160991960014	-0.32579681482834033
22.26514299637556	0.5546868964856617	-0.32549444357892765
22.28162039506371	0.5587895742598286	-0.325010326745483
22.298252511110434	0.5625025766733502	-0.32455467251331016
22.314884627157163	0.566218970595296	-0.32405918470108885
22.331350974605414	0.5694370988545168	-0.32374073251120095
22.34796098817235	0.5724773414900848	-0.3233680149978785
22.364449438100397	0.5751217565376421	-0.3228793878726254
22.380937888028445	0.5776996757979456	-0.3224777631134357
22.397570004075174	0.5799563694715781	-0.3221511003917451
22.414202120121896	0.5817919491786161	-0.32183441327806817
22.430679518810052	0.583764409302759	-0.32131905432913654
22.44715691749821	0.5852992920401496	-0.3210769945556945
22.463777982305032	0.5865843356964087	-0.32090959310139033
22.480399047111863	0.5875905935618237	-0.3206776470166728
22.496887497039914	0.5881420245980324	-0.32060341537256765
22.513375946967965	0.5885935888616729	-0.32060721240380763
22.529985960534894	0.5887045962015223	-0.32063563902283077
22.546595974101823	0.5887224608752539	-0.3206318173627297
22.563106526509674	0.5881390894935787	-0.32063792734666074
22.57961707891752	0.5875320616594855	-0.32068018657568054
22.59612763132537	0.5866088337482016	-0.32076380111349423
22.61277079861199	0.5853553393978594	-0.32091083143801724
22.629413965898614	0.5837003790246622	-0.3212445752551957
22.645891364586767	0.5817949573958947	-0.32178877257304306
22.66236876327492	0.5798855707260664	-0.3219556862956875
22.679011930561543	0.5776583317864024	-0.3223056532211096
22.695533534209293	0.5750551017232053	-0.32286581168386597
22.71205513785704	0.5724668398932031	-0.32323508063629913
22.72857674150478	0.5694591221948382	-0.32367957821344806
22.745098345152524	0.5662848024735816	-0.32396753867569217
22.761763614918948	0.5626756562796924	-0.32436850281044693
22.778428884685372	0.5590905328457427	-0.3247000643625483
22.79487312965383	0.5550971463679839	-0.32504693311809474
22.811317374622284	0.5509561121267903	-0.3255390326204127
22.827960541908908	0.5471227770926603	-0.325703968958745
22.844603709195535	0.5426553408006645	-0.32600383165072544
22.86107005664379	0.5382211506766257	-0.3263406842264065
22.877536404092044	0.533440931635861	-0.3267319617789288
22.894201673858465	0.5287875851303805	-0.3269350024164782
22.910734328746106	0.523767098860735	-0.3272974427619856
22.927266983633757	0.5189950046500689	-0.3274573826194275
22.943799638521394	0.5140707091490946	-0.32743799284699104
22.960332293409035	0.5090917282485268	-0.32745364506361296
22.976864948296683	0.5039651235260976	-0.32742810357586205
22.993397603184324	0.4986985639414017	-0.32741138793915525
23.010062872950744	0.49338990557463286	-0.3274183277548811
23.02659552783839	0.4882509329494579	-0.32712086364195614
23.043128182726033	0.4830946856083113	-0.3268022327291089
23.059660837613674	0.47818420614198925	-0.3263897216729881
23.07619349250132	0.4731063226674645	-0.3261270897777231
23.092726147388962	0.4678273537039482	-0.32566146513601446
23.109258802276603	0.4631772458407339	-0.32511876099130166
23.12591302080313	0.45820640097188564	-0.32450571848067333
23.14246777817057	0.45362188996545555	-0.3241063701609045
23.159022535538007	0.4491015596022339	-0.323566957668896
23.175577292905448	0.4444754346696394	-0.32298939127105897
23.192132050272885	0.44002114721002555	-0.32243517888030715
23.208686807640326	0.4359622558070298	-0.32180731262312
23.225241565007767	0.4317899091527508	-0.3207681810186652
23.241796322375205	0.42814110797430244	-0.320021082086659
23.258351079742646	0.42437035349289615	-0.3194072577356172
23.274905837110083	0.420769575772966	-0.31873159124182726
23.291460594477524	0.4171663470648867	-0.31798834050431224
23.30801535184496	0.4135250820752255	-0.3170521528077387
23.324570109212402	0.4107709513859063	-0.3164317395083006
23.341124866579843	0.4078049251808064	-0.3157151888512204
23.357679623947284	0.40506402536520186	-0.3151133802585534
23.374234381314725	0.4025384514930817	-0.31450655976676456
23.390789138682162	0.4003535100841516	-0.31403716151421823
23.407343896049603	0.39810855833341635	-0.3133145882692536
23.423898653417044	0.39647247629974575	-0.31298133545125395
23.44045341078448	0.3946734174343261	-0.3125278223980327
23.45700816815192	0.3930355460077897	-0.3120110277643279
23.47356292551936	0.3918694463263905	-0.3117901260950553
23.4901176828868	0.39060917924060273	-0.3114218594414586
23.506672440254242	0.3899933961100808	-0.31130165410888144
23.52322719762168	0.3896700458971391	-0.31123309610559224
23.539781954989117	0.3894003538038317	-0.31115154234931786
23.556336712356558	0.3893038924512133	-0.3112276320911608
23.572891469724	0.3894793719298209	-0.31131000640817175
23.58944622709144	0.38989082736816255	-0.3113407746770801
23.606000984458877	0.39051308131665524	-0.31141121603147925
23.622555741826314	0.3916304346523211	-0.3118211464498425
23.63911049919376	0.392795507780382	-0.3120844025747558
23.6556652565612	0.39443682525189755	-0.31245645927223653
23.672220013928637	0.3960986035598611	-0.3129878082378976
23.688774771296078	0.39784865330655	-0.3135751092617045
23.705329528663516	0.3999654923937533	-0.31424706943370095
23.721884286030956	0.40203805134030596	-0.3145485243554087
23.738439043398394	0.40461800234016826	-0.3150821062090796
23.754993800765835	0.4072415465930221	-0.31570587782357973
